Date,Open,High,Low,Close,Volume
2010-03-01,0.0023180791550092977,0.002336241029049606,0.0026857485756845087,0.0029450234647341172,0.2789560701009063
2010-03-02,0.003042269506282433,0.0025664094189595185,0.0030903826372058185,0.0029206876518306363,0.287869701741048
2010-03-03,0.0028707553788151624,0.002400277530945759,0.0031257253547522165,0.00300413381519829,0.1824989255348664
2010-03-04,0.00292965814727663,0.0025819817462740535,0.003247636543359661,0.003244044647407539,0.17924202166635309
2010-03-05,0.003910257771123658,0.004101415990531911,0.0043078103489594816,0.004676579080030524,0.4683191659604245
2010-03-08,0.004788647203331602,0.004168915681388136,0.004947456227669643,0.004699191244521214,0.2138331622875497
2010-03-09,0.004494106723212564,0.005018604400917906,0.00488383174320383,0.005384146436897379,0.4795006463585668
2010-03-10,0.005450456080645226,0.0051016797206050735,0.005822086611963456,0.005700559038387454,0.30394488119826063
2010-03-11,0.005464311814046836,0.005105131654271851,0.005843283393769903,0.005815293708818031,0.20072818207325696
2010-03-12,0.006063749570481107,0.005491044045011509,0.006272647920293327,0.006006530148529442,0.20648351196479842
2010-03-15,0.005718987478089639,0.005105130491678114,0.005300829457143268,0.0055267057174200815,0.2482968786307048
2010-03-16,0.005511104188038796,0.005015161380813059,0.0057001785131584465,0.005632769578660178,0.2230532189772674
2010-03-17,0.005635828428239176,0.005269537766845439,0.005834452681044752,0.005575385643299659,0.22524673690641053
2010-03-18,0.005497218067194776,0.005018601364526476,0.005717824592313445,0.005667519216003031,0.1662766013756296
2010-03-19,0.005616765332666272,0.005060135178933951,0.005473984857545612,0.005250277332401264,0.2840227021087472
2010-03-22,0.0048683372416623155,0.005191672416502785,0.005283169448025503,0.005684916168201423,0.22820631745949366
2010-03-23,0.005764036871828977,0.005672764594495346,0.005981108027096574,0.006312515092125784,0.3073110058765238
2010-03-24,0.006110532690019328,0.005918496363314513,0.006583630119386175,0.006488097594887686,0.3047913424738221
2010-03-25,0.006678790354744751,0.00605174748939441,0.006360992243809795,0.006015220324556023,0.27472528067879
2010-03-26,0.006337499088104319,0.006221349348325633,0.006767402349638699,0.006754098322012778,0.32813880751354657
2010-03-29,0.0070391542790298675,0.006553606011469877,0.007309846609948524,0.0070131214547605875,0.2738909550487563
2010-03-30,0.007662854171036695,0.007178342518453416,0.007774550399885297,0.007614647083914322,0.2666126016434806
2010-03-31,0.007470556663479441,0.00702779082638634,0.007811667355377944,0.007466880891171937,0.21425032510256656
2010-04-01,0.0078031805671000334,0.0073946481344270565,0.007509504766872649,0.007635502399701781,0.30769782957772124
2010-04-05,0.007382183194198373,0.00735657848034714,0.007866425159360521,0.008073605132472746,0.3517775280459373
2010-04-06,0.007940041098399228,0.007655957647476223,0.008260448859255531,0.008256143096084953,0.22311238024921526
2010-04-07,0.008173951972653956,0.007946717834547777,0.008553783960592282,0.00844044897516389,0.3214353803151486
2010-04-08,0.008328140850004051,0.007880950037697607,0.008444230367022326,0.008327440719836966,0.29136021678597074
2010-04-09,0.008499656569893446,0.007941519494580954,0.008871827714234011,0.00864731998498871,0.1619820998144926
2010-04-12,0.008633057590952675,0.008145722712347543,0.009110365906360184,0.008734249412163268,0.16135559711412184
2010-04-13,0.008574145585037801,0.00809898873207654,0.0089866665603432,0.008758574158303264,0.14682771246169893
2010-04-14,0.00916666158134264,0.008619886757144403,0.009509689889291024,0.009325330783278046,0.19984834777249416
2010-04-15,0.00925328172956496,0.009177122191617738,0.00976412394268985,0.009886866662578792,0.18506258065260628
2010-04-16,0.00973664859367128,0.009542269983283141,0.009594497240890863,0.009622611717393453,0.3875549280174727
2010-04-19,0.009469873461471948,0.00897986529850478,0.00910331187725525,0.009565269282396004,0.28807449075932895
2010-04-20,0.009731466491705636,0.009215207673789763,0.009313566858162543,0.00913410541033012,0.3809349333820782
2010-04-21,0.011508996779868587,0.011118804328628912,0.011569936255309991,0.011677521561575886,0.5131618931411986
2010-04-22,0.011411985790012118,0.012243670296333622,0.011652989008346076,0.012937942921789514,0.41078558746899246
2010-04-23,0.013101171285842046,0.013183358807516608,0.013561291320185777,0.013695930453093967,0.41269846859530607
2010-04-26,0.013775120261861326,0.013231817051475067,0.013771557074641873,0.013464712563602176,0.2404769720437527
2010-04-27,0.012976424496480406,0.01243229056686733,0.012416304853500752,0.012167776417269842,0.3652329250248442
2010-04-28,0.012279964485978442,0.011767759346748459,0.011690093904458201,0.01209128848144337,0.3918115056863355
2010-04-29,0.012240123746464986,0.01280610359272153,0.012679592164447133,0.013315206122301776,0.2836950396794976
2010-04-30,0.013329870766175048,0.012904748449145638,0.01250113688534369,0.012002638172546896,0.2748223658430121
2010-05-03,0.012382190743866123,0.012439229705163882,0.01283331130935491,0.012917084839311192,0.22708073633679365
2010-05-04,0.012217602573549279,0.011644899007593149,0.011750176356326407,0.0115836477403145,0.37307558594716084
2010-05-05,0.01050936680436066,0.010753677464207259,0.010333096471930446,0.011116005049111241,0.45937064433939045
2010-05-06,0.010647971838776575,0.010772718038798153,0.0015902560409230687,0.009422710001873301,0.6775725848399458
2010-05-07,0.008894667801498106,0.008751415884292374,0.006177234443794928,0.007616384565781467,0.8889482247311346
2010-05-10,0.010027713321118022,0.010149694999548486,0.01029774073866005,0.01076828457372215,0.5141994908338224
2010-05-11,0.010303195956060898,0.011056524227803538,0.01064585004094025,0.011208149688578098,0.44084406448556973
2010-05-12,0.011585237619943109,0.011617215626838075,0.012094737575572972,0.012176485960132523,0.3354550848110965
2010-05-13,0.012274768443515355,0.011940822774718293,0.011688328431858255,0.011528017886966356,0.3058380419005916
2010-05-14,0.010878380978135399,0.010466397258074647,0.010469146143099468,0.010738741848598979,0.39233182148833834
2010-05-17,0.01079868486320254,0.010414480214516672,0.010152859048673371,0.010808279856956884,0.39421284654514155
2010-05-18,0.011193695570762892,0.010824620053067821,0.010603428810297924,0.010484920094689112,0.40496351152704835
2010-05-19,0.009897788158057176,0.009850322320686167,0.00964752226364883,0.009786045680539708,0.5366398163703466
2010-05-20,0.00857760079527052,0.00828069363477376,0.008120862167371352,0.007946694255517806,0.675976747453045
2010-05-21,0.0070079642740526055,0.008393190044034889,0.007262136035697121,0.008739461857764697,0.6439993214873903
2010-05-24,0.009513167478062294,0.00950074571844143,0.009896654655633434,0.009511354777388029,0.38955579257386264
2010-05-25,0.008139290772507024,0.008784292504046075,0.008288735057785407,0.009243627635159277,0.5487102328033976
2010-05-26,0.009998257742782624,0.009713594166684346,0.009453136042061966,0.009050639880126367,0.4417906448367352
2010-05-27,0.010088355173085796,0.010018179633882046,0.01040023113788694,0.010657027633716724,0.3419036634534114
2010-05-28,0.011611220452314032,0.010971707442441081,0.011149404639569503,0.011270712869249584,0.4228074613199324
2010-06-01,0.011663206345541167,0.012103503455497412,0.012140676511547203,0.011957435977092479,0.4557784932631727
2010-06-02,0.012503467291515233,0.011906218760216948,0.012382745036105723,0.012499851255782034,0.35396649510800754
2010-06-03,0.012614348302723864,0.012036014027109562,0.012396883836427786,0.012355557260083062,0.33314021042667574
2010-06-04,0.011406793417888514,0.011404355442436759,0.011375591731482539,0.011110784303437198,0.3917584122371515
2010-06-07,0.011420665526150536,0.010928465014894653,0.01065468270679732,0.010238064868393043,0.4614503905917108
2010-06-08,0.010545727914184386,0.010002597359173172,0.009788859223310874,0.009958142152803835,0.5231191902967279
2010-06-09,0.010239114359812576,0.009673833024268379,0.009230544911508959,0.008892473696398964,0.4439447219179131
2010-06-10,0.009090442089767878,0.00951459174391759,0.009179278488489526,0.010163303347670224,0.4015382255768373
2010-06-11,0.009677760049557844,0.010012996159223783,0.010092791083925974,0.01068485501049972,0.2766078226912842
2010-06-14,0.01101699362362768,0.010928464067715478,0.01126604948222705,0.010818724114995834,0.3075977105021172
2010-06-15,0.010961529522072876,0.011049582711573226,0.011529300150877733,0.011759233009767271,0.29790739754819867
2010-06-16,0.011907471043358375,0.012416717039066834,0.012435738848147491,0.013073541208080165,0.4055050647087247
2010-06-17,0.013553341581386782,0.013307949854539168,0.014003011631929567,0.013876722634766421,0.45381858651043905
2010-06-18,0.01383924396933,0.013671405793628563,0.014342303861973188,0.01425922871447969,0.40601627877658175
2010-06-21,0.01478172207755387,0.0143653517825632,0.013866994152259053,0.013581212382808613,0.40161103945000387
2010-06-22,0.013823639086950501,0.013839252196555171,0.014356429913678852,0.0142209709131121,0.36952287571890835
2010-06-23,0.014242892016525947,0.013612537969908994,0.013720311447966899,0.013720266265997448,0.39725889357260996
2010-06-24,0.013622649663227918,0.013359874189683534,0.013755649635835525,0.013377783136427623,0.36790580095233394
2010-06-25,0.013459807339048988,0.01285282876590721,0.013351024543446312,0.012977929904951634,0.2788741544935939
2010-06-28,0.012917518135888643,0.012762831962554275,0.01312308003117419,0.013256081938383242,0.29783913454210503
2010-06-29,0.012430699998740427,0.011835266150016045,0.01131727821061209,0.011147290789483295,0.5949440083527915
2010-06-30,0.01114690348213701,0.010724234346814292,0.010559250198554637,0.01034061226553578,0.38154474956984824
2010-07-01,0.010729377832100866,0.010175657328195503,0.009359498611845943,0.009810373193370574,0.5351061741667756
2010-07-02,0.010069301384717497,0.009505943753200422,0.009355970422024337,0.009542657117905307,0.3568350583196324
2010-07-06,0.010157645515293356,0.009829535620371123,0.009878970879359093,0.0098364464881412,0.3142480442513312
2010-07-07,0.010069292308736308,0.010862689040678615,0.010513315576309329,0.011581907491756485,0.3355506530196276
2010-07-08,0.012146571133654409,0.011577413213736697,0.011421526872661826,0.011481080976335663,0.3808363312621651
2010-07-09,0.01117810357780772,0.011058246745412066,0.01146923605978617,0.011747078936769885,0.21569294996467933
2010-07-12,0.01146224702904585,0.011395717166619225,0.011416242354089237,0.011342016026383343,0.2858824897858768
2010-07-13,0.011079362248944458,0.010452558810745978,0.009926699557198743,0.010387571309693443,0.6261386851819055
2010-07-14,0.009876988303641046,0.010348705715924826,0.01038078588888177,0.010549231823991229,0.4208748597696362
2010-07-15,0.009677753165126333,0.010551188111101673,0.010080412830264451,0.01032671241059864,0.4278194829228984
2010-07-16,0.01053534090481683,0.010205078339583923,0.010276545905727796,0.010057245019811874,0.5442958917426739
2010-07-19,0.00996361551594984,0.009324225825555248,0.008719866920847683,0.009306207415975994,0.5359632541321738
2010-07-20,0.008754320302671217,0.009846843059244562,0.008792302530652676,0.010403194813043366,0.5633078974176051
2010-07-21,0.012598756120911027,0.011966788592143639,0.011264275127704122,0.010811760354072907,0.6232928763056452
2010-07-22,0.011314977761267782,0.011075558373298773,0.011495744171379788,0.011642771924233034,0.3305462161951165
2010-07-23,0.01121276093068655,0.011141321909300998,0.01166714033621919,0.011802714323499774,0.26990591244857726
2010-07-26,0.011716926771552325,0.011092872644011431,0.011919824458242467,0.011687982419760067,0.20877411505816362
2010-07-27,0.011867634481449549,0.011906212808119765,0.012377440464631441,0.01252244405343663,0.2977435663335739
2010-07-28,0.012352738435125861,0.01211215269294287,0.012368609249294393,0.011980028774747069,0.2626442455559022
2010-07-29,0.011839913120529406,0.011534141060719684,0.011635324822600449,0.011484553173379076,0.3297270601219925
2010-07-30,0.011004868268065945,0.011023644669161323,0.01142330429104689,0.011335060565533031,0.22375860337356862
2010-08-02,0.01179312962035483,0.01152375026786688,0.012257282198418137,0.012134747661648904,0.21283955630996412
2010-08-03,0.011891901239670537,0.011639717000095043,0.012221961793150667,0.012148675183494759,0.20720406591800933
2010-08-04,0.012208959256288086,0.01181624281047311,0.012379230886798619,0.012331229747252197,0.2086785468496325
2010-08-05,0.012016650721249737,0.011625887930462868,0.012421635300310575,0.012108702033786993,0.1375560792784882
2010-08-06,0.011678798988959634,0.011333411297507506,0.011905671882915352,0.01182879038496127,0.2219640447911507
2010-08-09,0.011973342861800892,0.01144764688236033,0.012248483507183078,0.01211740050988619,0.14515754424594057
2010-08-10,0.011690923929359137,0.011153428791149049,0.011891530769543829,0.011710564150651179,0.22576856966410433
2010-08-11,0.01091996548039268,0.010329685989596563,0.010523923911019431,0.010107665194249466,0.3168587249954911
2010-08-12,0.00941093799255769,0.009881455407824986,0.009871904864608157,0.010385814460990198,0.270735687211538
2010-08-13,0.010270252284261157,0.009670319358478598,0.010396679466096723,0.00991814963625997,0.17318936845938146
2010-08-16,0.009565158070053953,0.009346744089236692,0.009960275958829909,0.009664361082640557,0.15344770709709346
2010-08-17,0.009998272117851079,0.010146248297599095,0.010416136247743513,0.010417122334889221,0.2099057640036275
2010-08-18,0.01039327459911435,0.010153158005756259,0.010836661259647967,0.010608344941146278,0.1649689855700132
2010-08-19,0.010476453344386794,0.009947245470100397,0.01032427109211008,0.010053786656222814,0.21210838366691642
2010-08-20,0.009878723482103544,0.010023368100299593,0.010380790928759286,0.010012042824357456,0.1890961658348964
2010-08-23,0.010294537026948734,0.00969111564446793,0.00971820518045785,0.00934446798403446,0.2052471930766576
2010-08-24,0.008714476357721601,0.008133593176058433,0.008551999504077416,0.008323949155957452,0.30738381974969037
2010-08-25,0.007912334618008832,0.008304933707202165,0.00829580297866956,0.00883855365800925,0.30429681491856575
2010-08-26,0.00919611313761691,0.008609503836193244,0.008840014929713695,0.008384799754979647,0.23367039185836883
2010-08-27,0.008555086049645139,0.008066105840527624,0.008006011854897258,0.008617755126338576,0.2780337610407963
2010-08-30,0.008383575440215785,0.008609512461041628,0.008910698246524094,0.00877075589820936,0.18858646872273038
2010-08-31,0.008572431106510507,0.008403589451741973,0.00885240577329155,0.008875079510891441,0.20890153933620514
2010-09-01,0.00954607542477097,0.009597646276278987,0.009900180457230387,0.0101319954737712,0.3585659047630296
2010-09-02,0.010202708375198648,0.009720531896128995,0.010304824041516177,0.010451894105759044,0.20599808614368792
2010-09-03,0.010866260094897037,0.01086442966715661,0.011352624755902596,0.011599309977336623,0.2630796118392107
2010-09-07,0.011134797876158828,0.01099422262679918,0.011661840783291126,0.01143241488391044,0.16651931428618488
2010-09-08,0.011678789342006168,0.011835260370934929,0.01216540188706216,0.012320777189140625,0.26620150665122766
2010-09-09,0.012590096664641198,0.012203874203520593,0.012840389483563051,0.012346861550674736,0.21853875884093968
2010-09-10,0.012269585789703975,0.01185431034260074,0.012571815000934808,0.012405974667829778,0.1908907244173143
2010-09-13,0.01272521483854356,0.01250843875668723,0.013342188131343719,0.013037031955343198,0.1915612188327232
2010-09-14,0.012792788540462272,0.012662461725287684,0.013299782764221682,0.013214365773426592,0.202055518302856
2010-09-15,0.013132385178505415,0.012871889192976153,0.01370973730713735,0.01358990532552607,0.21355100852902922
2010-09-16,0.013490969245770167,0.013960357667552867,0.014003006078978884,0.014693809449771562,0.3342217998343376
2010-09-17,0.01478170773343488,0.014183631786404777,0.014741621326266947,0.014485223091606568,0.32467256375967934
2010-09-20,0.014502753224041133,0.015190792603998492,0.015125022883132208,0.015851664046006353,0.33778361179673594
2010-09-21,0.015850662147494227,0.015808618128785076,0.016351301445711147,0.015945560000794702,0.34287451509563244
2010-09-22,0.015651422478194774,0.01591764373835545,0.016284156409321945,0.01663748725416641,0.29802420313640343
2010-09-23,0.016278593276675572,0.01674485425763827,0.016918496761374087,0.01684089436702043,0.4068263331155599
2010-09-24,0.0172782396636253,0.016878097872949922,0.017722448649359353,0.017431975738135208,0.3328049632189713
2010-09-27,0.017603950797059405,0.01708576249700964,0.01780372770936111,0.01723031164053008,0.24251727744810783
2010-09-28,0.0172210895715419,0.016573543819258213,0.014974875402435119,0.016482779434028066,0.5416867279542049
2010-09-29,0.016434520334867912,0.016234342984032847,0.016918499652665883,0.016571429742924533,0.23537089918794654
2010-09-30,0.016741173535289075,0.016267222051071395,0.0160791981667878,0.015942090570442165,0.3457552139527851
2010-10-01,0.01624740141147038,0.015675363195240148,0.016096858863257707,0.015728247499621803,0.22372219643698532
2010-10-04,0.015459133052259814,0.015038535650734722,0.015464309987530428,0.01505372826521198,0.21676543763819536
2010-10-05,0.015528416550201929,0.016172031924575975,0.01617990423188828,0.016844369330754713,0.2528826356845081
2010-10-06,0.016843395105331484,0.016611607565079407,0.01678774666732554,0.01688783957772374,0.3443884368752208
2010-10-07,0.01697332799467264,0.016350289019428366,0.01707929141328972,0.016893052023325167,0.20219052735935236
2010-10-08,0.01721065535856494,0.017045945729116066,0.01762525379946535,0.017736201066337443,0.33763495013902084
2010-10-11,0.01773564985138422,0.017520161014702614,0.01843808997967479,0.017960507762032854,0.21267572509533933
2010-10-12,0.0178516881451561,0.017911235522655854,0.018065222737043717,0.018513320265016564,0.28353424237625474
2010-10-13,0.01868156578062679,0.018336954238239438,0.019356869116559886,0.018791488898593396,0.32229701114761977
2010-10-14,0.01893970537130773,0.018425210011780574,0.01946288120737886,0.019168743799033043,0.21676240372681344
2010-10-15,0.0199358807599348,0.020593586014133594,0.020259763934414386,0.021329689837546857,0.4805488627410273
2010-10-18,0.02184685773797311,0.021285828105318476,0.021917180703808027,0.02189646859604861,0.5730922616243638
2010-10-19,0.019235979388781868,0.020380753086536085,0.01939575686980466,0.020417002786176676,0.6488171727619121
2010-10-20,0.020206184901806395,0.020463826467486096,0.020606120887107116,0.02059781156799436,0.3718862926854401
2010-10-21,0.02078830625555586,0.02054862418080644,0.02059375045151899,0.02042222629854159,0.27969634447809977
2010-10-22,0.020218306389853606,0.0197352577909869,0.02050540101144112,0.020065826713889394,0.18289181705882773
2010-10-25,0.020221775760666784,0.020005221134331647,0.02088352145099822,0.020304000064231498,0.1935560155663492
2010-10-26,0.019837160077487044,0.019683343749863663,0.020390543784106333,0.02016666152938283,0.19380934716674125
2010-10-27,0.01997228401037611,0.019711018825294115,0.02038170131311722,0.02012840372801524,0.19709962406045592
2010-10-28,0.02002424255592669,0.019382201862040274,0.01955122873140789,0.019678119255338182,0.2794748689472181
2010-10-29,0.019379762499209287,0.019015332066890378,0.019545927817634492,0.018937520376159513,0.21416992645094513
2010-11-01,0.019031550751656322,0.018966897925581636,0.019780957225740664,0.01949386317669493,0.21058232624180026
2010-11-02,0.019859680439508337,0.019761213239638087,0.020629084104034676,0.020394398921758594,0.2160221293496199
2010-11-03,0.02061676756895276,0.020226723271154726,0.020899412473881065,0.020992435753723684,0.2563397777042295
2010-11-04,0.02132362948348475,0.021490028584109776,0.022047923077849002,0.021943397206606687,0.3290125739915455
2010-11-05,0.02176369088823689,0.02138446491238833,0.022351844816780084,0.02174520807273584,0.17664802743479383
2010-11-08,0.02162681029287173,0.021419064676514957,0.022353597161612636,0.022004236738865396,0.13358013841245497
2010-11-09,0.022293834465044363,0.021683855077129,0.021954284390531674,0.021562667342432756,0.18872451169060867
2010-11-10,0.021529803903162087,0.02124602585399451,0.0217864229075796,0.021901681041650037,0.18909464887920543
2010-11-11,0.021245675241549897,0.02118199980436343,0.021910110934407832,0.021661770209440795,0.1766647139473945
2010-11-12,0.021418922215950688,0.020853184020893145,0.020033616981417292,0.020163169965503325,0.4120977541416818
2010-11-15,0.020112621803929115,0.01982178112265976,0.020500091196874258,0.019991065193166582,0.19959349921641115
2010-11-16,0.019637925067349654,0.019313006013366614,0.01927207288161173,0.019043589770781348,0.33722688905814985
2010-11-17,0.018854810334777865,0.018688253047400648,0.01899640848092001,0.018854071446100983,0.24068327801772468
2010-11-18,0.0195478306936855,0.019671230248405343,0.020220925587738303,0.020232724574006454,0.2488323639896173
2010-11-19,0.02002772695781678,0.01945144035485742,0.020318096165972403,0.019937170054994707,0.1894283791312189
2010-11-22,0.019804238172821398,0.020309804213970536,0.020429420885711806,0.021089806672246324,0.1938882288626717
2010-11-23,0.02045737864063811,0.020031173278584113,0.020551323798692497,0.020284860096784214,0.2623529900632359
2010-11-24,0.020725922366670757,0.02066283104259045,0.021468379361966203,0.021340142395658422,0.20507577708357794
2010-11-26,0.021027391993208903,0.021060870746932824,0.021678655614438713,0.02137492523329173,0.1096486454317069
2010-11-29,0.021332306598331678,0.021022789306762248,0.02140300682448481,0.021700022477426646,0.22244491974518832
2010-11-30,0.020992730238062106,0.02048285468756971,0.021312885602043058,0.020705590777574626,0.25282347441256026
2010-12-01,0.02129245828616473,0.02106951554586233,0.022042639321339236,0.02161831102923526,0.2310946010951012
2010-12-02,0.02168400170025351,0.021285831077999688,0.02202319811166182,0.02192254742420098,0.23168317990319767
2010-12-03,0.021593926331374455,0.02122527481483978,0.022279421102996855,0.021799125344434685,0.1662674996414838
2010-12-06,0.0218763029452684,0.021862103711107528,0.022646923389246378,0.022270242999372233,0.22390574807559274
2010-12-07,0.022770284265325333,0.022149376626046255,0.022593926523718562,0.021932977848785576,0.19300991151759989
2010-12-08,0.02204782956985759,0.021635409942331048,0.022415467399438407,0.022419760507436118,0.15534693562218835
2010-12-09,0.022480959275297453,0.02189152750713079,0.022752948503506905,0.022202448006263212,0.14029418430068968
2010-12-10,0.02205129039811879,0.02164059514778073,0.022678732144991498,0.022341524022979016,0.12315258499272484
2010-12-13,0.022869030717059168,0.022334546491076468,0.023102797990986537,0.022534489644484956,0.21921077021203955
2010-12-14,0.022411647805680293,0.02189844473575349,0.022749404661154653,0.022294578812275714,0.17109748656153334
2010-12-15,0.02211189955190533,0.021978026597934464,0.022782958651550694,0.022306730118582224,0.20701899732371096
2010-12-16,0.022300772818040958,0.021910564346446726,0.022943780904304482,0.022461482205774513,0.15539851211568131
2010-12-17,0.022394327107366968,0.02176865711834309,0.02296674629802621,0.022350216965696473,0.1905585111209918
2010-12-20,0.022389132367901986,0.02202132466080753,0.022613363884849115,0.022628380065891567,0.18984402499054479
2010-12-21,0.02263168387786793,0.02221860348029806,0.023288338411464785,0.02297434369257742,0.11981679942828106
2010-12-22,0.022867312741477692,0.022448778096280243,0.023553384638484255,0.02314124708607622,0.12500023702432672
2010-12-23,0.022978191602859167,0.022350132556082022,0.023486239949904272,0.02287003944673144,0.10183177275613675
2010-12-27,0.022605684987380012,0.022400300560675664,0.0231946725444206,0.02305777602249072,0.11627470788986534
2010-12-28,0.023135820273214328,0.022611419767972943,0.02382016695368168,0.02319511455733938,0.07624224720515813
2010-12-29,0.02318952375382677,0.02257507657566614,0.02382722711656307,0.02316381775020384,0.06931582752018757
2010-12-30,0.023061342639908104,0.022412422996846197,0.02346502964953015,0.022880464337934295,0.06625764484719136
2010-12-31,0.022623011487283948,0.02206111421092969,0.02315756930590951,0.02268921959815027,0.08576872894445185
2011-01-03,0.023089058338367788,0.023234434673144302,0.02378130792125646,0.02390791372664377,0.22209450298057415
2011-01-04,0.024267169445813024,0.023622088774039617,0.024366173628376335,0.024206948742771538,0.14838259204494353
2011-01-05,0.023766475445782476,0.023940508433780393,0.024604708909344054,0.02467807746447257,0.11936474663237191
2011-01-06,0.024662184371406354,0.02409799547118753,0.025205479825081097,0.024631148853914493,0.14369519895984517
2011-01-07,0.02453571748598972,0.024288362866542165,0.025028787759291696,0.02504665602233999,0.1499268529383513
2011-01-10,0.025374233275132718,0.025478968455300746,0.02595995608544016,0.02614711284975991,0.22394822283493993
2011-01-11,0.026422430249553777,0.02577838403815324,0.02636638295263058,0.026006327018085675,0.22153626328629708
2011-01-12,0.026139988148130996,0.02568662018135484,0.026813373552548488,0.026489579379184502,0.14486628875327429
2011-01-13,0.02647091220911898,0.026069094905407618,0.027140279113895327,0.026708651495751523,0.14171860569451084
2011-01-14,0.026597368465850556,0.026387498112307887,0.02724451159402972,0.027195417554256834,0.14825213385552008
2011-01-18,0.023761285399169475,0.025743757906417676,0.023986288048802686,0.025834194578840217,1.0
2011-01-19,0.02702355752386012,0.026408262795075646,0.02590870137768713,0.025519500092381193,0.5961727424624775
2011-01-20,0.024958440909404002,0.024625814287476566,0.024714265828391542,0.02444860259022967,0.39527168161743886
2011-01-21,0.02449758429632963,0.02403395489992561,0.024097590127539988,0.02341244365865751,0.3896437760039389
