Date,Open,High,Low,Close,Volume
2013-08-09,14.130061868139594,14.186134005792455,13.976327891743718,14.00097370147705,266865200.0
2013-08-12,14.075224556695352,14.438456986144852,14.068138001610514,14.398715019226074,364434000.0
2013-08-13,14.509005886852611,15.239786315585159,14.419967386309182,15.08297061920166,881941200.0
2013-08-14,15.33899421280775,15.535244239327488,15.200971746032359,15.358095169067383,756372400.0
2013-08-15,15.294010499289797,15.478246089420864,15.0678742407987,15.339914321899414,490294000.0
2013-08-16,15.408925991622315,15.494882748880098,15.369184030847372,15.476089477539062,362306000.0
2013-08-19,15.538018799888368,15.827619874377003,15.527544452034004,15.642768859863281,510518400.0
2013-08-20,15.703455770434312,15.729950955447139,15.429566340663126,15.437268257141113,358688400.0
2013-08-21,15.514905899013403,15.624583755164561,15.441272879939062,15.477011680603027,335879600.0
2013-08-22,15.557735527305457,15.576528802777036,15.348852433193796,15.495501518249512,244207600.0
2013-08-23,15.505054629852877,15.50751937595192,15.384285361715541,15.435735702514648,222731600.0
2013-08-26,15.427414636630314,15.718557381847814,15.419712717476873,15.495810508728027,330965600.0
2013-08-27,15.342689824256988,15.481638628607936,14.982229816313819,15.052781105041504,424188800.0
2013-08-28,14.972989382504586,15.274914179357094,14.972989382504586,15.123950958251953,307608000.0
2013-08-29,15.14705670890271,15.29647821345828,15.131035862008424,15.14859676361084,239657600.0
2013-08-30,15.157830114730203,15.187097718966237,14.988383059285633,15.010565757751465,272297200.0
2013-09-03,15.19172405583098,15.422788141669297,15.014575033045412,15.052469253540039,331928800.0
2013-09-04,15.390748567772782,15.47331588271443,15.289695664704528,15.363944053649902,345032800.0
2013-09-05,15.412007173445572,15.425255590116686,15.208361305166399,15.25857925415039,236367600.0
2013-09-06,15.356248058421647,15.38520635318194,15.094682260999296,15.349469184875488,359525600.0
2013-09-09,15.558345339526573,15.648306884180343,15.511516831179382,15.594391822814941,340687200.0
2013-09-10,15.595319465076336,15.633830700585152,15.08081620336538,15.239171981811523,743195600.0
2013-09-11,14.387929916068869,14.593731221371742,14.320151062769808,14.409497261047363,898696400.0
2013-09-12,14.433829599868066,14.64640804711279,14.357114841218344,14.562917709350586,404051200.0
2013-09-13,14.459714703987721,14.536427854062847,14.316764395312424,14.322924613952637,298835600.0
2013-09-16,14.202769632288732,14.221561257150277,13.778226334425089,13.867570877075195,543706800.0
2013-09-17,13.801026968174416,14.163028659830882,13.786855503766526,14.027778625488281,399380800.0
2013-09-18,14.269935596202266,14.367599093227382,14.192297747749226,14.31614875793457,456862000.0
2013-09-19,14.501612923059662,14.65966100577929,14.456939827981525,14.55090618133545,404541200.0
2013-09-20,14.726520046788421,14.743463941514472,14.356816373699493,14.400257110595703,699302800.0
2013-09-23,15.284153913019857,15.309109050716376,14.86823714522124,15.115939140319824,762106800.0
2013-09-24,15.246570495695654,15.2647467640896,15.029062412022475,15.068496704101562,364344400.0
2013-09-25,15.071576722063064,15.0851311786367,14.832193633097503,14.835273742675781,316957200.0
2013-09-26,14.972979131255334,15.051847656787968,14.90828041716942,14.979756355285645,237221600.0
2013-09-27,14.90459136663234,14.93201124999862,14.810317315792993,14.872859001159668,228040400.0
2013-09-30,14.703410236634642,14.839275620357139,14.615913423124564,14.688006401062012,260156400.0
2013-10-01,14.74037959172064,15.069724188357426,14.738222528252363,15.033370018005371,353883600.0
2013-10-02,14.961591353768956,15.151679550208733,14.903671465505536,15.08266830444336,289184000.0
2013-10-03,15.111928832467767,15.168617966406568,14.810930493102338,14.8931884765625,322753200.0
2013-10-04,14.90705166451889,14.929849731759598,14.744998803620767,14.881481170654297,258868400.0
2013-10-07,14.990239391059312,15.177862788506918,14.95296052796851,15.026901245117188,312292400.0
2013-10-08,15.094370429178415,15.115937773765577,14.804771076051605,14.817094802856445,290917200.0
2013-10-09,14.931085365138598,15.028131835668962,14.73514304235334,14.991162300109863,301725200.0
2013-10-10,15.13688556704386,15.169540969556028,15.005023357736155,15.085125923156738,278602800.0
2013-10-11,15.003483716117984,15.214522160598861,14.947103907922466,15.18278980255127,267738800.0
2013-10-14,15.090987057557104,15.329753164230747,15.07619858106065,15.282307624816895,261898000.0
2013-10-15,15.327590483607832,15.465922250115742,15.26628282664074,15.36363697052002,320073600.0
2013-10-16,15.428648096352774,15.482255497680487,15.380587196049452,15.438507080078125,251101200.0
2013-10-17,15.40368913460172,15.55157056308782,15.394447162330348,15.542943954467773,253593200.0
2013-10-18,15.588843806360684,15.689587355632025,15.58021720084974,15.67818832397461,290542000.0
2013-10-21,15.76692650654061,16.15295868608027,15.759224587120508,16.062381744384766,398106800.0
2013-10-22,16.21795873535211,16.28080808423555,15.651695941147526,16.016469955444336,534063600.0
2013-10-23,15.989671883814031,16.19516719092466,15.989671883814031,16.17329216003418,313723200.0
2013-10-24,16.174521352715676,16.404662427867084,16.09596047309449,16.387409210205078,384764800.0
2013-10-25,16.369230746610125,16.428075306551015,16.17791024036455,16.204097747802734,337792000.0
2013-10-28,16.29899123113849,16.359377506024327,16.11937739741087,16.324871063232422,550440800.0
2013-10-29,16.521736620180967,16.613545929104767,15.85226529163636,15.918194770812988,635807200.0
2013-10-30,16.008468213951893,16.252163812700708,15.928673293571089,16.171445846557617,354163600.0
2013-10-31,16.17451927404534,16.251232407451212,16.05960259215476,16.10365867614746,275696400.0
2013-11-01,16.14433057447341,16.168361021529854,15.89231609420676,16.021404266357422,274890000.0
2013-11-04,16.054368472553286,16.23059448738605,15.983817188392752,16.228437423706055,244627600.0
2013-11-05,16.161585946360308,16.29437125461768,16.11290803668168,16.18838882446289,265213200.0
2013-11-06,16.24261693726685,16.264619682615557,16.058235751704995,16.14252471923828,223375600.0
2013-11-07,16.10099336974462,16.212860609880067,15.877876190761844,15.8812837600708,262620400.0
2013-11-08,15.946061132333535,16.14903588593578,15.88439385195972,16.131372451782227,279316800.0
2013-11-11,16.113706582964188,16.16576678761287,15.940790972374872,16.084577560424805,227452400.0
2013-11-12,16.041808777197957,16.23548751249716,16.021047258819365,16.114322662353516,204276800.0
2013-11-13,16.052033148643073,16.183735138509693,16.019804390781015,16.133533477783203,197220800.0
2013-11-14,16.201089219547466,16.401584751473678,16.171960204974933,16.366878509521484,282419200.0
2013-11-15,16.31792356058857,16.395703574604873,16.25315818613617,16.268651962280273,317920400.0
2013-11-18,16.26864404357425,16.336818611381783,16.058231979898718,16.071556091308594,244944000.0
2013-11-19,16.083958474071487,16.218758620021315,16.05111074415924,16.100072860717773,208938800.0
2013-11-20,16.09015160868604,16.12702916569626,15.93830868557479,15.959070205688477,193916800.0
2013-11-21,16.03964040480198,16.151509333358458,15.91785658851572,16.14933967590332,262026800.0
2013-11-22,16.099137814064985,16.180947635347362,16.068459751695485,16.10781478881836,223725600.0
2013-11-25,16.14562663142217,16.295920560630165,16.14500767476875,16.229915618896484,229311600.0
2013-11-26,16.241687473279622,16.61417021765145,16.23797042416664,16.529260635375977,401382800.0
2013-11-27,16.61943361575799,16.919711857740104,16.529256306729913,16.918472290039062,363448400.0
2013-11-29,17.02755530168236,17.301802665572644,16.97580458315353,17.231769561767578,318127600.0
2013-12-02,17.29157862151087,17.48773488520681,17.069081950706067,17.081787109375,472544800.0
2013-12-03,17.3008746361189,17.551262416489262,17.281662158890175,17.549402236938477,450968000.0
2013-12-04,17.523994828519626,17.63834293102674,17.378968653007984,17.508501052856445,377809600.0
2013-12-05,17.745557758359922,17.822718790081606,17.55219013423086,17.59836196899414,447580000.0
2013-12-06,17.53297761952871,17.5627272513489,17.340230589067534,17.35417366027832,344352400.0
2013-12-09,17.38144222929813,17.6504218339989,17.38144222929813,17.55280876159668,320493600.0
2013-12-10,17.464490845395748,17.597741901458047,17.39073738877326,17.525537490844727,278269600.0
2013-12-11,17.570470473232188,17.693495502126744,17.343945675958,17.395694732666016,359718800.0
2013-12-12,17.419873483667313,17.519035628622365,17.354487503076687,17.370290756225586,262290000.0
2013-12-13,17.44187733147421,17.442807421501637,17.157403835203464,17.180953979492188,332822000.0
2013-12-16,17.19923118603204,17.435363076459904,17.19892170780081,17.276081085205078,282592800.0
2013-12-17,17.22371545020139,17.3362033662986,17.148412924523306,17.198305130004883,229902400.0
2013-12-18,17.034374381193285,17.088604242788417,16.696599530978347,17.06753158569336,565863200.0
2013-12-19,17.028174357367202,17.043668128703622,16.849370410672247,16.871992111206055,320308800.0
2013-12-20,16.902051616075273,17.093560724557424,16.883148618813976,17.0132999420166,436413600.0
2013-12-23,17.601464132512465,17.685753112771984,17.439085667782873,17.666231155395508,501306400.0
2013-12-24,17.66002773613714,17.72169499164606,17.540411928439788,17.59123420715332,167554800.0
2013-12-26,17.60455466058746,17.64793952364293,17.458289003641337,17.474403381347656,204008000.0
2013-12-27,17.47192419544217,17.49020657502555,17.33805421404455,17.35633659362793,225884400.0
2013-12-30,17.274844219006916,17.356342916441818,17.115562218100788,17.18373680114746,253629600.0
2013-12-31,17.17289548773698,17.39322253421522,17.167626081543183,17.38516616821289,223084400.0
2014-01-02,17.21967669929765,17.261510858456283,17.106258762931674,17.140655517578125,234684800.0
2014-01-03,17.13229785851057,17.158327131767653,16.747109960318376,16.7641544342041,392467600.0
2014-01-06,16.654751592368875,16.944492527006204,16.535445333426914,16.85555648803711,412610800.0
2014-01-07,16.867657795487276,16.918478434724147,16.669331856180616,16.735027313232422,317209200.0
2014-01-08,16.696901945450335,16.90607441667662,16.693184897793664,16.840999603271484,258529600.0
2014-01-09,16.944500935546113,16.946361114511248,16.58968338269073,16.625940322875977,279148800.0
2014-01-10,16.728513376422715,16.75857248143182,16.45829421947305,16.515003204345703,304976000.0
2014-01-13,16.421106553208908,16.81125094267302,16.420176463759937,16.601459503173828,378492800.0
2014-01-14,16.67861696101061,16.94232870785381,16.661263018160476,16.931793212890625,332561600.0
2014-01-15,17.152746670409964,17.359749524261954,17.095107596265763,17.27174186706543,391638800.0
2014-01-16,17.19552137430511,17.255949098905013,17.095736935145727,17.175378799438477,229278000.0
2014-01-17,17.089531389921543,17.107813774500585,16.730683944401697,16.754545211791992,426739600.0
2014-01-21,16.76446473823591,17.04584007062926,16.746801306956854,17.01485252380371,328526800.0
2014-01-22,17.07187583401307,17.269581205036562,16.97581176371097,17.090469360351562,379985200.0
2014-01-23,17.04180658497539,17.245090720563937,16.882835752933275,17.23517417907715,403239200.0
2014-01-24,17.167617973667642,17.217819635725725,16.880974989828267,16.9218807220459,429354800.0
2014-01-27,17.045839931803236,17.19241513140517,16.911969891090546,17.05916404724121,554878800.0
2014-01-28,15.765705147158105,15.959072796856272,15.558391115761676,15.695672035217285,1065523200.0
2014-01-29,15.616653237092091,15.722633838703759,15.451484493501603,15.517489433288574,502810000.0
2014-01-30,15.57295720926,15.695672796429719,15.391985231207459,15.487428665161133,678501600.0
2014-01-31,15.344879143204025,15.541655996242199,15.294367992485544,15.512836456298828,464797200.0
2014-02-03,15.57512482852366,15.7337862149303,15.472553477666136,15.541656494140625,401464000.0
2014-02-04,15.675528216424869,15.787397166409313,15.579773651404011,15.766633987426758,376681200.0
2014-02-05,15.697530500482356,15.967749712814618,15.68792343445026,15.884390830993652,328344800.0
2014-02-06,15.900600476263577,16.007839757598475,15.83045783173653,15.97697639465332,257765200.0
2014-02-07,16.25348900346129,16.301808527964553,16.128793563767072,16.20049285888672,370280400.0
2014-02-10,16.168693296522868,16.584243148332206,16.148118834811644,16.490720748901367,345559200.0
2014-02-11,16.541226112408783,16.763807601476085,16.506621785703093,16.7080078125,282256800.0
2014-02-12,16.738868849050622,16.82023271643346,16.62321365191222,16.706758499145508,308100800.0
2014-02-13,16.66748213571444,16.985146068706705,16.653142606905494,16.97205352783203,307398000.0
2014-02-14,16.910953899391064,17.020375859960918,16.87167627030939,16.958337783813477,272924400.0
2014-02-18,17.020992711936476,17.182784789391846,17.008834165510702,17.020681381225586,260251600.0
2014-02-19,16.982022218715468,17.048735218969984,16.65781378606932,16.7519588470459,313768000.0
2014-02-20,16.615419464986946,16.740427907960093,16.49103534833448,16.558059692382812,305858000.0
2014-02-21,16.609181575082456,16.664671688605665,16.35386711755956,16.374130249023438,278784800.0
2014-02-24,16.308675214038256,16.51972256651602,16.285918094478294,16.445838928222656,288909600.0
2014-02-25,16.502878618963123,16.508800560807728,16.24164057040515,16.27468490600586,231952000.0
2014-02-26,16.32301047264494,16.366342054743203,16.073306549433408,16.12786102294922,276217200.0
2014-02-27,16.121311093094782,16.48417617554246,16.08733109578913,16.449573516845703,301882000.0
2014-02-28,16.49353351113504,16.607943419533804,16.276562578477133,16.405000686645508,371968800.0
2014-03-03,16.317079777074902,16.542468170095344,16.298063635538334,16.452375411987305,238781200.0
2014-03-04,16.553385140282497,16.604509975276585,16.452692123958496,16.56086540222168,259140000.0
2014-03-05,16.550889527399754,16.67028401919585,16.495086412582264,16.595779418945312,200062800.0
2014-03-06,16.609182242388695,16.66062006465972,16.462976692278744,16.54558753967285,185488800.0
2014-03-07,16.55619377317423,16.583938841116257,16.399076608348242,16.535930633544922,220729600.0
2014-03-10,16.471082522056154,16.62601698139411,16.470458195837313,16.550888061523438,178584000.0
2014-03-11,16.69211078600098,16.794671799002884,16.602951979947854,16.712060928344727,279224400.0
2014-03-12,16.662809015267992,16.751341838613826,16.584561762425018,16.728273391723633,199326400.0
2014-03-13,16.754140567282576,16.8233458739037,16.496019158060594,16.542469024658203,257742800.0
2014-03-14,16.484492023585087,16.54995806083201,16.30399508985524,16.356679916381836,237199200.0
2014-03-17,16.450515254388428,16.521278916286008,16.392842470372948,16.42058753967285,199544800.0
2014-03-18,16.394394573176196,16.58362036920519,16.372573121905262,16.56585121154785,209647200.0
2014-03-19,16.592663799090488,16.716734918501277,16.491035129522803,16.56148910522461,224756000.0
2014-03-20,16.51878228016755,16.605447107641115,16.439601045038494,16.481685638427734,208398400.0
2014-03-21,16.58238140789771,16.6391185405605,16.40780804836186,16.611684799194336,374046400.0
2014-03-24,16.784696461258203,16.849538165588214,16.6799511451126,16.808700561523438,355700800.0
2014-03-25,16.88071173679218,17.013200443106683,16.821167653788645,16.9895076751709,282293200.0
2014-03-26,17.037198702766208,17.114510254137528,16.798406450614078,16.827085494995117,299768000.0
2014-03-27,16.834572012095382,16.880710556956114,16.681820181150623,16.7547664642334,222031600.0
2014-03-28,16.7815734007292,16.800900874786905,16.654695334533695,16.736059188842773,200564000.0
2014-03-31,16.809941765236577,16.859196936688004,16.707066133858287,16.732318878173828,168669200.0
2014-04-01,16.764119934313804,16.89224668620878,16.73325823392948,16.885387420654297,200760000.0
2014-04-02,16.90814523672034,16.9424365713101,16.84205654332445,16.91344451904297,180420800.0
2014-04-03,16.877280944469984,16.91188360450377,16.76037876107928,16.796228408813477,162344000.0
2014-04-04,16.828030255878897,16.83395220038445,16.540294010445777,16.578948974609375,275251200.0
2014-04-07,16.460483596118344,16.55026504322294,16.269388147083305,16.318641662597656,289850400.0
2014-04-08,16.372263435206552,16.401255484538133,16.16994341620336,16.31770896911621,243888400.0
2014-04-09,16.292773602016926,16.537489606089316,16.27344611888037,16.532190322875977,206169600.0
2014-04-10,16.54340558561118,16.592038104030046,16.309289897254747,16.318954467773438,239652000.0
2014-04-11,16.17928923204668,16.298687019439203,16.12130681889593,16.198307037353516,271717600.0
2014-04-14,16.269695961895238,16.277800547539854,16.123490435572542,16.26283836364746,205674000.0
2014-04-15,16.218885762235633,16.26159300814848,15.940189849584831,16.146873474121094,266490000.0
2014-04-16,16.14967968608702,16.244449087906506,16.027789550018817,16.179607391357422,214765600.0
2014-04-17,16.2104706917744,16.45238133868835,16.185530934916173,16.364469528198242,284334400.0
2014-04-21,16.376935961686527,16.588918855779326,16.33391572259067,16.55868148803711,182548800.0
2014-04-22,16.46952389283958,16.579257142954056,16.413099781847034,16.575204849243164,202563200.0
2014-04-23,16.492903388143954,16.55743374383892,16.34919015713401,16.358543395996094,394940000.0
2014-04-24,17.713366675204053,17.769168124959094,17.48018497479259,17.699649810791016,759911600.0
2014-04-25,17.598644449672044,17.831201810274557,17.580876957440594,17.82964515686035,390275200.0
2014-04-28,17.85645728614107,18.57190029923248,17.84866236378932,18.520151138305664,669485600.0
2014-04-29,18.509240252579303,18.57906990659444,18.377374202314208,18.46528434753418,337377600.0
2014-04-30,18.474942884697114,18.68661442253329,18.38640844204294,18.395448684692383,456640800.0
2014-05-01,18.454998545947227,18.54228603645602,18.27917824186606,18.43878936767578,244048000.0
2014-05-02,18.465599418402654,18.523583526915697,18.383611207542618,18.473079681396484,191514400.0
2014-05-05,18.397009197424705,18.73555880248209,18.392643908859426,18.734310150146484,287067200.0
2014-05-06,18.760499386044653,18.841863247941095,18.53012466430664,18.53012466430664,374564400.0
2014-05-07,18.55631279478239,18.619907509611327,18.32188407599219,18.46528434753418,282864400.0
2014-05-08,18.440515271039228,18.633620593323847,18.38252206494321,18.43236541748047,230297200.0
2014-05-09,18.32422292159424,18.37782815711366,18.192246460079783,18.355571746826172,291597600.0
2014-05-12,18.416696498102908,18.61011326459921,18.413873848848922,18.584095001220703,213208800.0
2014-05-13,18.558072771540882,18.637696248372837,18.517321824325435,18.613245010375977,159737200.0
2014-05-14,18.57155287914693,18.727352716349312,18.549922616237073,18.6166934967041,166404000.0
2014-05-15,18.642709288083648,18.70226950962307,18.433930420664748,18.45838165283203,230846000.0
2014-05-16,18.45243383554581,18.731432490059508,18.351180070896827,18.730806350708008,276256400.0
2014-05-19,18.741460511993957,19.038640588971464,18.7251591277851,18.952747344970703,317755200.0
2014-05-20,18.95023506006911,19.009482215501052,18.83173907503656,18.956504821777344,234836000.0
2014-05-21,18.928920892696148,19.018889057779553,18.87343558542965,19.006664276123047,196859600.0
2014-05-22,19.015757877587305,19.11763944424793,18.937388343170237,19.036760330200195,200760000.0
2014-05-23,19.036131443108687,19.270615547401217,19.01168020547344,19.251806259155273,232209600.0
2014-05-27,19.306661993353057,19.619515565100542,19.298825209853476,19.612306594848633,348866000.0
2014-05-28,19.624534366159136,19.743971250772603,19.554314699328803,19.561525344848633,315481600.0
2014-05-29,19.681902359724,19.964662806145302,19.67939445457089,19.917953491210938,376474000.0
2014-05-30,19.99946624043288,20.193510870515848,19.71482559540397,19.843353271484375,564020800.0
2014-06-02,19.87344478268828,19.900717001223438,19.5141948292108,19.706985473632812,369350800.0
2014-06-03,19.701018201577195,20.0232772104836,19.694435371269904,19.985658645629883,292709200.0
2014-06-04,19.982532137441392,20.310120148022126,19.94083863088193,20.21388053894043,335482000.0
2014-06-05,20.257145833387263,20.356519510349376,20.144606487748668,20.293195724487305,303805600.0
2014-06-06,20.373123035222545,20.415757411951255,20.202903620335444,20.237384796142578,349938400.0
2014-06-09,20.341775899231653,20.600711201919015,20.133311760479998,20.56121253967285,301660000.0
2014-06-10,20.787239916776883,20.85745959580025,20.53269253396142,20.681909561157227,251108000.0
2014-06-11,20.65557399470757,20.793820173966736,20.510746657113447,20.59632682800293,182724000.0
2014-06-12,20.63582618225791,20.653381518963936,20.166231807470623,20.251811981201172,218996000.0
2014-06-13,20.232061322172754,20.28472733102392,19.9424049701674,20.030179977416992,218100000.0
2014-06-16,20.08065500029692,20.3527560681823,20.06748765847535,20.232065200805664,142244000.0
2014-06-17,20.256199938451655,20.34178011201388,20.14428843405124,20.205730438232422,118904000.0
2014-06-18,20.24741916465537,20.2518088352345,20.045537846404006,20.227670669555664,134056000.0
2014-06-19,20.251815208806285,20.2540100447866,20.043349319078658,20.15745735168457,142112000.0
2014-06-20,20.155257286881536,20.30886395643677,19.94679312540451,19.94898796081543,403592000.0
2014-06-23,20.03895813893701,20.1047898145373,19.88096345683156,19.931434631347656,174776000.0
2014-06-24,19.913880757328123,20.13112262409524,19.79099673962861,19.810745239257812,156144000.0
2014-06-25,19.795378923477294,19.902902407386538,19.672494941866727,19.82829475402832,147476000.0
2014-06-26,19.830489545114744,19.97970652566832,19.705410728633712,19.94679069519043,130516000.0
2014-06-27,19.929242808553415,20.188178204667004,19.918270302904894,20.18379020690918,256116000.0
2014-06-30,20.210119111206296,20.567801992631583,20.20792427550669,20.39225196838379,197929200.0
2014-07-01,20.521718978881836,20.642409830794286,20.43613880176905,20.521718978881836,152892000.0
2014-07-02,20.59851770019937,20.640209522758862,20.427355717184685,20.512937545776367,113860000.0
2014-07-03,20.554633413829837,20.648991253196737,20.451497906362643,20.633630752563477,91567200.0
2014-07-07,20.657768105621678,21.06372561275918,20.648990437867973,21.059337615966797,225872000.0
2014-07-08,21.125161998113775,21.241464809312124,20.609486292367254,20.923280715942383,260888000.0
2014-07-09,20.94303274299244,21.054944220173812,20.793815765915305,20.93206024169922,145744000.0
2014-07-10,20.574384067238984,20.967175934535003,20.52171805740432,20.855262756347656,158744000.0
2014-07-11,20.92548113191792,21.0417822999667,20.815762796148288,20.894760131835938,136072000.0
2014-07-14,21.035204083199375,21.261223636610648,20.989122572965268,21.164670944213867,171240000.0
2014-07-15,21.241475073377153,21.252445904827898,20.853071143129885,20.91670799255371,181911600.0
2014-07-16,21.27877314961124,21.3072993126589,20.789428662061304,20.798206329345703,213585200.0
2014-07-17,20.85306435201719,20.90792351391313,20.313250399861403,20.427356719970703,229192000.0
2014-07-18,20.5436675334569,20.789435602796495,20.41200415440279,20.721410751342773,199952000.0
2014-07-21,20.844287643525327,20.846482478869323,20.565603824915783,20.613880157470703,156316000.0
2014-07-22,20.776267954400982,20.82234946301019,20.653383931443095,20.785045623779297,220788000.0
2014-07-23,20.938645434476555,21.478459410449506,20.883786270160172,21.327049255371094,371672000.0
2014-07-24,21.294141247279313,21.35558326602583,21.15808986707672,21.291946411132812,182916000.0
2014-07-25,21.25244455241719,21.4696864216816,21.206363045250146,21.432382583618164,173876000.0
2014-07-28,21.465299052385948,21.776898780921467,21.40605187691425,21.728622436523438,221272000.0
2014-07-29,21.79664254642817,21.820780711529586,21.559650565888134,21.588176727294922,172572000.0
2014-07-30,21.60135085304002,21.658403193782995,21.43238364423008,21.5377140045166,132040000.0
2014-07-31,21.320467947605042,21.384103109492408,20.918898434302566,20.978145599365234,227372000.0
2014-08-01,20.824538136607742,21.201969437341457,20.80478796780859,21.094444274902344,194044000.0
2014-08-04,21.14711801676473,21.193199528606474,20.883792939451272,20.975955963134766,159832000.0
2014-08-05,20.92548424073896,20.995703919097043,20.706047536598803,20.872819900512695,223732000.0
2014-08-06,20.791629822593276,20.951819369470467,20.78285215263856,20.837711334228516,154232000.0
2014-08-07,20.9347415462686,21.15967956409238,20.751702741252267,20.83550453186035,186844000.0
2014-08-08,20.786979256163242,20.91047445423428,20.570860977043036,20.892831802368164,167460000.0
2014-08-11,21.009718438127265,21.188347403517227,20.914891255820343,21.168498992919922,146340000.0
2014-08-12,21.179526107815633,21.36476896703293,21.084698925360176,21.16408920288086,135180000.0
2014-08-13,21.203779886967503,21.444154739379883,21.17952165823831,21.444154739379883,127664000.0
2014-08-14,21.464009786389457,21.51693608249293,21.34713011135001,21.50149917602539,112464000.0
2014-08-15,21.589710551112045,21.653663929336844,21.360361027218612,21.60735321044922,195804000.0
2014-08-18,21.719825218862475,21.913891140895196,21.607357031317402,21.86758041381836,190288000.0
2014-08-19,21.922704446522715,22.20277445988529,21.902856037900644,22.169694900512695,277596000.0
2014-08-20,22.14985023849166,22.29319220497022,22.041790222304844,22.178518295288086,210796000.0
2014-08-21,22.178515530404567,22.260111549955756,22.0770727853523,22.180721282958984,133912000.0
2014-08-22,22.116775950823865,22.37699932437292,22.094723464759742,22.34391975402832,176736000.0
2014-08-25,22.447557567184248,22.53135764719948,22.33508775473262,22.392425537109375,161080000.0
2014-08-26,22.365964120612624,22.38360677605787,22.24246889748834,22.24908447265625,132608000.0
2014-08-27,22.277752760031053,22.61957206226644,22.207183820004577,22.522539138793945,209476000.0
2014-08-28,22.40346179292298,22.665890921681463,22.39684621530669,22.54901123046875,273840000.0
2014-08-29,22.683527696438748,22.69234902513662,22.537978296668452,22.604137420654297,178380000.0
2014-09-02,22.72763727889115,22.877596532255033,22.652658493457587,22.78056526184082,214256000.0
2014-09-03,22.736447805287558,22.75850027978913,21.739661488351285,21.81905174255371,501684000.0
2014-09-04,21.799208262548145,22.072662709636514,21.56544895152876,21.63822364807129,342872000.0
2014-09-05,21.788184670526842,21.918295488014987,21.680124651854186,21.825674057006836,233828000.0
2014-09-08,21.8984457553201,21.900649825401384,21.62278557049732,21.69114875793457,185426800.0
2014-09-09,21.84993086411269,22.732043518949734,21.201577524408627,21.609554290771484,759385200.0
2014-09-10,21.613965316170898,22.297602271985916,21.558833276468132,22.273344039916992,403478400.0
2014-09-11,22.143237481751036,22.37038125970203,21.96902000096905,22.368175506591797,249412400.0
2014-09-12,22.31965513143427,22.535773471047627,22.290987075999343,22.418893814086914,250504400.0
2014-09-15,22.67250052853781,22.725428500523346,22.370378013644984,22.412277221679688,245266000.0
2014-09-16,22.008714256936575,22.330685215683772,21.80803279441453,22.242473602294922,267632400.0
2014-09-17,22.332889768766407,22.449771126467677,22.182930527514095,22.401254653930664,243706000.0
2014-09-18,22.47843698133684,22.571058411187213,22.3968409507564,22.44756317138672,149197600.0
2014-09-19,22.557827337886355,22.57105849005508,22.16308170072022,22.264524459838867,283609600.0
2014-09-22,22.449771209855587,22.524749989511935,22.180726539330337,22.286579132080078,211153600.0
2014-09-23,22.18513773443232,22.701174624101792,22.17190658014483,22.6350154876709,253608800.0
2014-09-24,22.529162872884154,22.681326194575796,22.317454309449577,22.438745498657227,240687200.0
2014-09-25,22.165289864229738,22.209394831253228,21.55001598402117,21.58309555053711,400368000.0
2014-09-26,21.728639343116782,22.218212127685547,21.69997128800555,22.218212127685547,249482000.0
2014-09-29,21.755106900910814,22.149852574176823,21.750695394786828,22.077077865600586,199065200.0
2014-09-30,22.231443278891295,22.39242957604537,22.16969566326935,22.218212127685547,221056400.0
2014-10-01,22.182930268383956,22.204984433822514,21.766132115543513,21.871986389160156,205965200.0
2014-10-02,21.891831703155244,22.101334483795288,21.620582983769236,22.030765533447266,191031200.0
2014-10-03,21.929323794580284,22.099129760911516,21.841112181909686,21.969018936157227,173878400.0
2014-10-06,22.041791960301143,22.19616270309883,21.92491228857364,21.969018936157227,148204800.0
2014-10-07,21.92711989399093,22.079284896640274,21.772750820648632,21.77716064453125,168376800.0
2014-10-08,21.779368350804162,22.297609352066097,21.680129638330474,22.229246139526367,229618800.0
2014-10-09,22.39242749739993,22.577670327070035,22.18733626026735,22.277751922607422,309506000.0
2014-10-10,22.204986729104437,22.500493732565133,22.118980858992934,22.213808059692383,265326400.0
2014-10-13,22.346117575050993,22.445354568361225,22.010913848876953,22.010913848876953,214333600.0
2014-10-14,22.138826772787528,22.16749483426632,21.737465499600845,21.77716064453125,254754400.0
2014-10-15,21.605144024504067,21.86536731964162,20.989870258479776,21.510316848754883,403734400.0
2014-10-16,21.071475373266107,21.550021281341014,21.040601552261084,21.228050231933594,288618000.0
2014-10-17,21.501496820525734,21.832289079303052,21.34933184308931,21.538986206054688,272718800.0
2014-10-20,21.68232641005597,22.043992420928852,21.660273932806877,21.999887466430664,310069200.0
2014-10-21,22.718814141942115,22.718814141942115,22.33288979672836,22.597524642944336,378495600.0
2014-10-22,22.679114882664198,22.95918658455324,22.626188596026264,22.712194442749023,273052400.0
2014-10-23,22.952575271643934,23.166487893089833,22.853336572959464,23.117971420288086,284298800.0
2014-10-24,23.195152441649775,23.26351563434096,23.05180879802626,23.2039737701416,188215600.0
2014-10-27,23.122374509602725,23.261308310797435,23.08929495300893,23.179712295532227,136750800.0
2014-10-28,23.24366999385913,23.53917694091797,23.232642912104684,23.53917694091797,192243600.0
2014-10-29,23.519334023582427,23.678114604593432,23.455380640536507,23.671497344970703,210751600.0
2014-10-30,23.587688638624375,23.673694474927867,23.353929358670893,23.592100143432617,162619200.0
